Med_HHD_Inc_Thousands_ACS__,pct_Renter_Occp_HU_ACS__,pct_Vacant_Units_ACS__,pct_Not_HS_Grad_ACS__,pct_College_ACS__,pct_NH_Blk_alone_ACS__,Pct_No_Health_Ins_CALCULATED_ACS__,Med_HHD_Inc_Thousands_ACS___Neighbor_Avg,pct_Vacant_Units_ACS___Neighbor_Avg,pct_Renter_Occp_HU_ACS___Neighbor_Avg,Cluster_1,Cluster_2,Cluster_3,Velocity_1Yr,GIDTR
0.08330240193813773,-0.00465627429023059,0.03152202433123071,-0.0003615775425464393,-0.002124462932959225,0.0002787634024206402,0.002618256302591084,-0.013964572887005353,0.0006782743496080471,0.07199875563514484,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.13642031364065788,53033000700
-0.010733668405421283,0.009026518512439359,0.029281934500865834,0.04237961325242205,0.020908819107838136,0.00591974735923399,-0.0013139966663637279,0.06610879416270923,0.0006748184160956098,0.049262145480157296,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.13642031364065788,53033000800
-0.014991108688759604,0.008748875994591216,-0.02012804690032513,0.04344592154668322,0.02924769999891653,0.0022171710169240693,-0.004282570738701444,-0.24353513895391113,0.00023591486001607698,0.18104130155058115,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.3648373761492369,53033000900
0.016940828753686663,0.0020854555662358208,0.026657829271009837,0.015099892724240494,0.006981463506575794,-0.0017794334466869329,-0.0024770574036602207,0.026900407810914927,0.0009706463247602399,0.06638293717063427,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.13642031364065788,53033001000
-0.025690339950141066,0.0047515356414698975,-0.006303492518644756,0.05170981082720727,0.024130410411355937,0.006279115063046424,-0.0021115240290813233,0.03556620596606912,0.001127545706224892,0.0193380331532242,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.13642031364065788,53033001100
0.0948440387169157,-0.006614009993005946,0.00035277440586801664,0.013589289307370505,-0.0052474340945326,-0.0007013303352496323,0.0024188744619116844,0.061424390822613785,-0.00011106086463262484,-0.10685015320695682,-0.00048112163576783117,0.5685669050055013,-0.03967092970818909,0.7063963475599785,53033001300
0.0011689993093837484,0.0023595385646243716,-0.00828757208268222,0.04015813763937795,0.011890555016698157,0.006431574088906243,0.0016656541749006223,-0.15397463705642536,-0.0005050372850504732,-0.017643125385748765,-0.00048112163576783117,-0.047935383091798706,0.15572950066299762,-0.07825856161301045,53033001400
-0.13977384509988358,0.008332412217819005,0.011617226124274247,0.0553530308325996,0.017917341468857314,0.004351597378961553,-0.005523168858484371,-0.4375446104226781,0.001204613023552243,0.10576821268501164,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.21361682087735356,53033001500
-0.213433238588681,0.006986913862093396,0.021537623944461553,0.04753343667468436,0.025138527417898925,0.006181105689279397,-0.0028315140093124855,-0.1530071302744442,-0.0006512232726265697,0.0617237957454319,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.21361682087735356,53033001600
0.0738815380791667,-0.00993860116826446,-0.010079643946974116,-0.01919969074116042,0.00555695034515636,-0.001126037621573418,0.0031056341353629473,0.1133774168708639,-0.0010106403579200455,-0.0896423908765427,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.21361682087735356,53033001701
0.009413674332744518,-0.002371062797172811,-0.03894480147539008,0.012345262964065812,0.0036612520611135667,0.002304290460272538,-0.0021669078737144892,0.04969598127126041,-0.00011555357819879326,-0.006796644147877632,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.21361682087735356,53033001702
0.027254052096045416,-0.008714126474164965,-0.016991921137814305,0.03580404543781151,0.013972535791080418,0.004819864386959573,-0.0019232189573285571,-0.04697117116149655,0.000291209796215073,-0.046989504175956744,-0.00048112163576783117,0.5685669050055013,-0.03967092970818909,0.7063963475599785,53033001800
-0.020472421138881616,-0.0020044322928348805,0.021473621377879698,0.03944726544320384,0.01694209784296247,0.002271620669016862,-0.00430472427655471,-0.23738903472017536,0.00025077537411955696,0.019586520695901655,-0.00048112163576783117,0.5685669050055013,-0.03967092970818909,0.7063963475599785,53033001900
-0.04488174543002132,0.003605370375481416,0.005024961766343325,0.0553530308325996,0.011024889326297124,0.004667405361099752,-0.004570566730793909,-0.10565498180093866,0.0005490224362428933,0.041534182902888295,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15651255525020882,53033002000
-0.0366870243726517,0.0021032531635337775,0.015905398085258437,0.03829209812442091,0.014958737210524634,0.004210028283520292,-0.0015133785070431264,-0.14087501285722828,0.0007978496491383765,0.07450226762762026,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15651255525020882,53033002100
-0.09119815444310668,0.007990698349698216,0.006177007964816688,0.05393128644025137,0.02517140079854707,0.0061593258284422785,-0.005224096097465272,-0.28804741140548673,0.0003174748909095964,0.1298528677590244,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.3648373761492369,53033002200
